Symbol,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,CMF_52D_High
ANURAS,0.34,0.3,0.21,0.18,0.29,0.32,0.33,0.46,0.4,0.33,0.46
APARINDS,0.05,0.15,0.21,0.29,0.21,0.38,0.44,0.41,0.41,0.37,0.44
APCOTEXIND,0.18,0.16,0.19,0.35,0.31,0.11,0.06,0.06,0.09,0.16,0.35
APOLLO,-0.03,0.16,0.25,0.16,0.36,0.41,0.42,0.41,0.32,0.33,0.42
APOLLOHOSP,0.19,0.2,0.21,0.29,0.1,0.07,0.08,0.04,0.04,0.24,0.29
APOLLOTYRE,0.27,0.22,0.14,0.22,0.08,0.17,0.19,0.07,0.03,0.08,0.27
ARKADE,-0.2,-0.23,-0.2,-0.09,-0.1,0.02,-0.01,-0.07,-0.09,0.06,0.06
ARMANFIN,0.18,0.14,0.13,0.19,-0.03,0.1,0.19,0.16,0.1,0.1,0.27
ASAHIINDIA,0.04,0.09,0.09,0.07,0.04,0.07,0.06,-0.42,-0.31,0.13,0.13
ASHAPURMIN,-0.23,-0.18,0.04,0.14,0.17,0.31,0.25,0.28,0.31,0.39,0.39
ASHIANA,-0.5,-0.41,-0.31,-0.21,-0.12,0.03,0.12,0.12,0.2,0.29,0.29
ASHOKA,-0.15,-0.09,-0.18,0.03,-0.08,0.03,0.01,-0.05,0.02,0.09,0.09
ASIANENE,-0.01,-0.04,0.07,0.19,0.08,0.13,0.18,0.12,0.04,0.06,0.19
ASKAUTOLTD,-0.17,0.07,-0.14,-0.12,-0.18,-0.08,-0.03,0.08,0.22,0.2,0.22
ASTEC,-0.16,-0.16,-0.15,-0.09,-0.21,0.08,-0.04,-0.13,0.24,0.27,0.27
ASTERDM,0.43,0.43,0.41,0.28,0.27,0.17,0.17,-0.05,-0.03,0.13,0.43
ASTRAL,-0.15,-0.12,-0.08,0.24,0.17,0.25,0.25,0.31,0.23,0.24,0.31
ASTRAMICRO,0.23,0.36,0.49,0.37,0.22,0.21,0.2,0.16,0.07,0.1,0.49
ASTRAZEN,0.05,0.03,-0.08,-0.04,-0.21,0.45,0.51,0.39,0.41,0.43,0.51
ATUL,0.42,0.47,0.41,0.47,0.45,0.46,0.46,0.28,0.41,0.29,0.47
AURUM,-0.07,-0.08,-0.02,0.04,0.1,0.1,0.22,0.06,0.07,0.07,0.22
AUTOAXLES,-0.03,-0.0,-0.0,0.18,0.11,0.25,0.18,0.1,0.11,0.12,0.25
AWHCL,-0.22,-0.18,-0.04,0.03,-0.05,-0.04,-0.03,-0.06,0.04,0.13,0.13
AXISCADES,0.02,0.0,-0.11,0.11,0.07,0.08,0.18,0.23,0.27,0.23,0.27
AYMSYNTEX,0.19,0.22,0.24,0.24,0.09,0.08,0.14,0.24,0.05,0.22,0.36
BAJAJCON,-0.22,-0.4,-0.4,-0.35,-0.44,-0.38,-0.37,-0.45,0.2,0.24,0.24
BAJAJELEC,-0.2,-0.17,0.31,0.32,0.29,0.36,0.37,0.41,0.43,0.48,0.48
BAJAJINDEF,-0.13,-0.14,-0.26,-0.21,-0.16,0.56,0.65,0.49,0.55,0.62,0.65
BALAJITELE,0.06,0.09,0.1,0.25,0.15,0.09,-0.01,-0.05,-0.17,0.11,0.35
BALAMINES,-0.23,-0.18,-0.16,-0.05,-0.12,0.16,0.18,-0.01,0.52,0.52,0.52
BALKRISIND,0.01,0.07,0.02,0.01,0.09,0.18,0.21,0.12,0.14,0.21,0.21
BANCOINDIA,0.09,0.07,0.04,0.19,0.21,0.22,0.24,0.19,0.19,0.26,0.26
BARBEQUE,0.16,0.14,0.12,0.09,0.04,0.09,0.15,0.12,0.07,0.13,0.16
BASF,-0.25,-0.24,-0.27,0.1,0.08,0.08,0.07,0.02,0.06,0.07,0.1
BAYERCROP,-0.06,-0.03,0.02,-0.02,0.3,0.34,0.35,0.32,0.37,0.41,0.41
BBOX,-0.15,-0.09,-0.09,-0.1,0.03,0.1,0.13,0.09,0.09,0.14,0.14
BDL,0.17,0.22,0.28,0.34,0.32,0.27,0.23,0.22,0.22,0.23,0.34
BEL,0.16,0.22,0.27,0.34,0.28,0.29,0.38,0.42,0.35,0.38,0.42
BELRISE,,,,,0.26,0.26,0.14,0.0,0.06,0.02,0.26
BEML,0.23,0.26,0.35,0.36,0.38,0.32,0.35,0.38,0.22,0.24,0.38
BERGEPAINT,-0.07,0.0,0.02,0.01,0.03,0.13,0.11,-0.06,0.03,0.23,0.23
BHARATFORG,0.02,0.17,0.24,0.27,0.15,0.26,0.35,0.23,0.23,0.27,0.35
BHARATWIRE,0.34,0.34,0.21,0.21,-0.02,0.29,0.22,0.06,0.1,0.1,0.43
BHARTIHEXA,0.12,0.07,0.0,0.05,0.17,0.01,-0.01,-0.07,-0.05,0.01,0.17
BHEL,0.09,0.13,0.15,0.24,0.13,0.11,0.11,0.07,0.06,0.05,0.24
BIKAJI,0.09,0.09,0.06,0.0,0.04,0.09,0.1,-0.01,0.08,0.07,0.32
BIOCON,-0.11,-0.1,-0.12,-0.13,-0.16,-0.17,0.06,0.02,0.14,0.28,0.28
BIRLACORPN,-0.0,0.04,0.2,0.24,0.11,0.27,0.26,0.16,0.23,0.29,0.29
BIRLAMONEY,0.01,0.09,-0.05,0.05,0.26,0.29,0.15,0.06,0.19,0.17,0.29
BIRLANU,0.07,0.08,0.02,0.14,0.11,0.19,0.21,0.16,0.21,0.29,0.29
BLISSGVS,-0.25,-0.21,-0.2,-0.04,-0.13,0.04,0.09,0.02,0.18,0.25,0.25
BLKASHYAP,0.26,0.28,0.29,0.38,0.25,0.31,0.28,0.12,0.07,0.1,0.38
BLSE,-0.05,-0.04,0.16,0.26,0.18,0.25,0.19,0.16,0.13,0.17,0.26
BLUEDART,-0.24,-0.17,-0.15,-0.12,-0.25,-0.07,-0.07,-0.17,-0.12,0.26,0.26
BLUEJET,0.11,0.14,0.15,0.12,0.21,0.2,0.31,0.26,0.19,0.29,0.31
BLUSPRING,,,,,,,-0.02,-0.01,0.15,0.28,0.28
BOMDYEING,-0.07,-0.04,-0.06,0.11,0.05,0.13,0.07,-0.01,0.06,0.08,0.13
BOROSCI,-0.12,-0.08,-0.07,0.0,-0.16,-0.15,-0.17,-0.28,0.26,0.24,0.26
BOSCHLTD,0.12,0.16,0.16,0.28,0.1,0.06,0.15,0.19,0.23,0.32,0.32
BPCL,0.08,0.09,0.1,0.13,0.07,0.13,0.17,0.03,0.12,0.17,0.17
BRITANNIA,0.2,0.28,0.22,0.25,0.23,0.12,0.11,0.01,0.04,0.11,0.28
BSE,0.1,0.15,0.29,0.34,0.32,0.22,0.22,0.18,0.17,0.21,0.34
CAMLINFINE,0.06,0.24,0.18,0.13,0.24,0.31,0.37,0.28,0.31,0.36,0.37
CAMPUS,-0.23,-0.19,-0.25,-0.09,0.15,0.37,0.27,0.26,0.2,0.23,0.37
CAMS,0.17,0.08,0.07,-0.01,-0.16,0.03,-0.02,-0.01,0.04,0.07,0.23
CANBK,-0.1,0.09,0.16,0.15,0.19,0.2,0.18,0.11,0.09,0.22,0.22
CANFINHOME,0.13,0.2,0.15,0.17,0.14,0.16,0.16,0.07,0.0,0.08,0.2
CANTABIL,-0.26,-0.18,-0.32,-0.32,-0.31,-0.1,-0.15,-0.12,-0.08,0.01,0.01
CAPLIPOINT,0.23,0.28,0.2,0.26,0.16,0.11,0.21,0.09,0.03,0.06,0.28
CARERATING,0.1,0.21,0.34,0.51,0.54,0.51,0.42,0.33,0.29,0.29,0.54
CARRARO,0.16,0.16,0.16,0.18,0.14,0.27,0.3,0.3,0.26,0.08,0.3
CARYSIL,0.14,0.15,0.12,0.09,0.1,0.15,0.24,0.16,0.17,0.28,0.28
CCL,0.02,0.21,0.22,0.2,0.26,0.23,0.23,0.21,0.23,0.25,0.26
CDSL,0.14,0.12,0.16,0.25,0.18,0.3,0.26,0.25,0.25,0.27,0.3
CEATLTD,0.47,0.6,0.53,0.44,0.42,0.47,0.42,0.36,0.36,0.37,0.6
CENTENKA,-0.16,-0.24,-0.07,0.03,-0.08,-0.08,-0.03,-0.02,-0.05,0.01,0.03
CENTUM,0.12,0.13,0.27,0.31,0.28,0.22,0.24,0.17,0.19,0.21,0.31
CENTURYPLY,-0.17,0.09,-0.0,0.18,-0.05,0.02,0.23,0.12,0.13,0.04,0.23
CERA,-0.11,0.34,0.33,0.32,0.22,0.29,0.31,0.22,0.25,0.26,0.34
CIGNITITEC,0.1,0.09,0.11,0.13,0.11,0.16,0.24,0.24,0.26,0.23,0.26
CLEAN,-0.2,-0.14,-0.17,0.14,0.19,0.22,0.22,0.14,0.2,0.32,0.32
CLSEL,0.02,0.04,0.12,0.29,0.15,0.25,0.2,0.11,0.31,0.15,0.31
CMSINFO,0.14,-0.08,-0.0,0.1,0.07,0.05,0.09,0.04,0.08,0.13,0.21
COCHINSHIP,-0.16,-0.15,0.34,0.18,0.16,0.27,0.21,0.2,0.15,0.16,0.34
COFORGE,0.12,0.13,0.15,0.18,0.14,0.12,0.24,0.3,0.26,0.17,0.3
CONCOR,-0.15,-0.1,0.15,0.03,0.15,0.29,0.28,0.25,0.26,0.28,0.29
CONCORDBIO,0.06,0.39,0.24,0.26,0.38,0.44,0.49,0.3,0.31,0.32,0.49
COSMOFIRST,-0.15,-0.1,-0.13,0.52,0.6,0.55,0.55,0.52,0.42,0.44,0.6
CRAFTSMAN,0.29,0.33,0.23,0.26,0.22,0.23,0.21,0.12,0.17,0.22,0.33
CRISIL,-0.17,-0.07,-0.11,-0.11,0.01,0.09,-0.12,0.04,0.05,0.12,0.12
CROMPTON,-0.26,-0.22,-0.06,-0.04,-0.15,-0.1,-0.08,-0.11,-0.01,0.05,0.05
CUB,0.27,0.27,0.28,0.35,0.32,0.32,0.25,0.14,0.15,0.16,0.35
CUMMINSIND,-0.01,-0.1,-0.01,-0.1,0.17,0.21,0.24,0.17,0.17,0.16,0.24
CUPID,0.22,0.27,0.32,0.41,0.43,0.43,0.39,0.42,0.4,0.41,0.43
CYIENT,-0.28,-0.22,-0.18,-0.08,-0.16,-0.12,-0.08,-0.13,-0.13,0.03,0.03
DALBHARAT,0.15,0.09,0.16,0.26,0.13,0.17,0.12,0.04,0.11,0.01,0.26
DAMCAPITAL,-0.03,-0.0,0.04,0.23,0.09,0.2,0.23,0.17,0.15,0.2,0.23
DBCORP,-0.08,0.06,-0.04,0.04,-0.01,0.1,0.12,0.06,0.05,0.07,0.12
DBREALTY,0.28,0.28,0.25,0.35,0.16,0.31,0.38,0.17,0.21,0.25,0.38
DCAL,-0.01,0.02,0.02,0.39,0.33,0.29,0.29,0.21,0.21,0.26,0.39
DCBBANK,0.14,0.18,0.17,0.19,0.19,0.3,0.25,0.23,0.22,0.18,0.3
DCMSHRIRAM,-0.03,-0.36,-0.43,-0.43,-0.42,-0.45,-0.35,-0.28,-0.28,0.27,0.27
DECCANCE,-0.32,-0.07,-0.23,-0.14,-0.39,-0.31,-0.23,-0.33,0.23,0.19,0.23
DEEDEV,0.02,-0.01,-0.08,-0.14,0.08,0.08,0.07,0.24,0.27,0.23,0.27
DEEPAKFERT,0.21,0.32,0.18,0.11,0.16,0.26,0.21,0.1,0.09,0.13,0.32
DELHIVERY,0.04,0.07,0.09,0.15,0.08,0.12,0.11,0.32,0.25,0.15,0.32
DHAMPURSUG,-0.14,-0.15,-0.02,0.09,0.04,0.23,0.33,0.27,0.25,0.32,0.33
DHANI,-0.22,-0.22,-0.21,-0.13,-0.23,-0.13,0.22,0.03,0.02,0.1,0.22
DHANUKA,-0.35,-0.35,-0.01,0.11,0.01,0.19,0.21,0.14,0.16,0.21,0.21
DIACABS,-0.44,-0.46,-0.46,-0.55,-0.19,-0.65,-0.53,-0.31,0.05,0.13,0.13
DIFFNKG,-0.05,0.12,0.14,0.26,0.05,0.24,0.12,0.15,0.11,0.03,0.26
DIVGIITTS,-0.18,-0.25,-0.16,-0.0,-0.17,0.32,0.35,0.29,0.27,0.27,0.35
DIVISLAB,0.04,0.07,0.14,0.08,0.0,0.0,0.03,-0.04,0.04,0.11,0.14
DLF,-0.02,-0.04,-0.01,0.18,0.22,0.4,0.43,0.37,0.29,0.33,0.43
DLINKINDIA,-0.04,-0.08,-0.15,-0.19,-0.27,-0.18,-0.04,-0.03,-0.01,0.06,0.06
DMART,0.06,0.13,0.11,0.04,-0.03,-0.02,-0.03,0.03,0.01,0.09,0.19
DODLA,-0.02,-0.0,-0.01,0.17,0.07,0.16,0.15,-0.1,-0.02,0.02,0.17
DOLATALGO,-0.09,-0.07,-0.02,0.0,-0.14,0.05,0.07,0.02,0.03,0.05,0.07
DOLPHIN,0.93,0.81,0.73,0.82,0.77,0.76,0.06,-0.08,0.11,0.16,0.93
DPABHUSHAN,0.08,0.17,0.15,0.12,0.17,0.09,-0.0,-0.11,-0.13,0.01,0.17
DREDGECORP,-0.17,-0.18,0.02,0.04,0.12,0.13,0.11,0.09,0.1,0.13,0.13
DRREDDY,-0.16,-0.09,-0.02,-0.02,-0.06,0.15,0.31,0.25,0.13,0.22,0.31
DYCL,-0.09,0.01,0.41,0.35,0.32,0.35,0.36,0.38,0.29,0.34,0.41
ECLERX,0.06,0.13,0.49,0.55,0.56,0.59,0.58,0.55,0.53,0.53,0.59
ECOSMOBLTY,-0.12,-0.13,-0.11,0.3,0.25,0.32,0.3,0.28,0.31,0.3,0.32
EDELWEISS,-0.09,0.05,0.08,0.26,0.28,0.25,0.23,0.17,0.23,0.23,0.28
EICHERMOT,-0.03,0.01,-0.05,-0.09,-0.23,-0.11,-0.06,0.01,0.03,0.12,0.12
EIDPARRY,0.16,0.27,0.32,0.37,0.07,0.05,0.08,0.03,0.15,0.24,0.37
EIMCOELECO,-0.21,-0.15,-0.14,-0.05,0.01,0.17,0.08,0.05,-0.01,0.21,0.21
EKC,-0.17,-0.15,-0.16,0.02,-0.11,0.06,0.02,-0.05,0.01,0.05,0.06
ELECON,0.2,0.25,0.19,0.24,0.16,0.25,0.25,0.19,0.21,0.18,0.25
ELECTCAST,-0.14,-0.14,-0.09,-0.1,-0.22,-0.13,0.12,-0.02,0.02,0.05,0.12
ELGIEQUIP,0.12,0.12,0.13,0.13,0.1,0.13,0.12,-0.07,-0.01,0.02,0.13
EMBDL,0.01,0.04,0.0,0.09,0.0,0.06,0.1,0.1,0.09,0.11,0.11
ENDURANCE,-0.12,0.07,0.01,0.07,0.03,0.08,0.07,0.22,0.2,0.14,0.22
ENGINERSIN,0.03,0.08,0.08,0.05,0.18,0.19,0.11,0.09,0.13,0.13,0.19
EPL,-0.31,-0.02,0.13,0.19,0.21,0.24,0.38,0.31,0.33,0.34,0.38
ERIS,0.22,0.24,0.22,0.26,0.26,0.25,0.28,0.08,0.12,0.13,0.28
ETERNAL,-0.19,-0.2,-0.09,0.02,0.07,0.42,0.37,0.35,0.35,0.44,0.44
EUREKAFORB,0.04,0.14,0.29,0.31,0.29,0.22,0.19,0.19,0.14,0.24,0.31
EVEREADY,0.04,0.09,0.09,0.05,-0.01,0.03,0.09,0.07,-0.05,0.03,0.15
EXCELINDUS,0.35,0.32,0.38,0.34,0.3,0.29,0.18,0.1,0.08,0.15,0.38
EXPLEOSOL,-0.26,-0.23,-0.18,-0.03,-0.13,0.06,0.36,0.18,0.16,0.18,0.36
FACT,0.29,0.3,0.33,0.35,0.26,0.34,0.31,0.29,0.06,0.1,0.35
FAZE3Q,0.12,0.33,0.34,0.33,0.21,0.27,0.23,0.15,0.16,0.05,0.34
FCL,-0.09,0.0,-0.0,-0.08,-0.2,-0.04,-0.02,0.06,0.04,0.04,0.06
FEDERALBNK,-0.13,-0.1,-0.11,0.01,-0.06,-0.04,-0.12,-0.07,-0.11,0.03,0.07
FEDFINA,-0.19,-0.3,-0.24,-0.14,-0.15,0.07,0.25,0.22,0.1,0.15,0.25
FIEMIND,0.03,0.14,0.2,0.21,-0.0,0.38,0.41,0.33,0.29,0.3,0.41
FILATEX,-0.15,-0.15,-0.14,-0.08,0.04,0.01,-0.01,-0.03,-0.07,0.17,0.17
FINEORG,0.05,0.1,0.09,0.07,-0.05,0.19,0.17,0.05,-0.01,0.13,0.19
FIRSTCRY,-0.17,-0.14,-0.1,0.03,-0.04,0.49,0.39,0.27,0.34,0.32,0.49
FLAIR,0.13,0.26,0.24,0.27,-0.01,0.09,0.06,-0.01,-0.08,0.06,0.27
FMGOETZE,0.17,0.25,0.21,0.08,0.55,0.62,0.56,0.5,0.43,0.3,0.62
FORCEMOT,0.46,0.32,0.31,0.29,0.34,0.36,0.42,0.44,0.48,0.33,0.48
FORTIS,0.02,-0.02,0.06,0.16,0.07,0.14,0.16,0.11,0.18,0.24,0.24
FOSECOIND,-0.06,-0.04,0.23,0.32,0.28,0.3,0.28,0.22,0.19,0.29,0.32
GABRIEL,0.32,0.34,0.19,0.1,-0.15,-0.18,-0.18,-0.27,-0.15,0.08,0.37
GALAXYSURF,-0.26,-0.26,-0.23,-0.25,-0.19,0.03,0.08,0.17,0.15,0.17,0.17
GALLANTT,0.25,0.19,0.21,0.16,0.13,0.03,-0.1,0.12,0.0,0.11,0.38
GANDHAR,-0.15,-0.09,-0.18,-0.01,0.09,0.24,0.21,0.16,0.15,0.2,0.24
GICHSGFIN,-0.14,-0.12,-0.09,-0.02,-0.13,0.11,0.08,0.03,0.01,0.01,0.11
GILLETTE,-0.45,-0.21,-0.09,0.0,0.04,0.04,0.07,-0.02,0.07,0.05,0.07
GLAND,-0.29,-0.29,-0.3,-0.24,-0.24,-0.14,0.23,0.09,0.1,0.29,0.29
GLAXO,-0.22,-0.12,-0.29,-0.07,-0.0,0.04,0.02,-0.04,-0.01,0.17,0.17
GLENMARK,-0.07,-0.02,-0.02,-0.08,-0.0,0.07,0.19,0.14,0.22,0.37,0.37
GMDCLTD,0.18,0.19,0.25,0.27,0.2,0.33,0.34,0.26,0.18,0.14,0.34
GMRP&UI,0.02,0.08,0.1,0.13,-0.05,-0.15,-0.11,-0.22,-0.17,0.07,0.16
GOCLCORP,-0.13,-0.12,-0.13,-0.16,-0.33,-0.22,0.2,0.14,0.07,0.08,0.2
GOCOLORS,0.34,0.25,0.26,0.24,0.26,0.29,0.29,0.27,0.26,0.31,0.34
GODAVARIB,-0.03,-0.07,-0.2,-0.13,0.35,0.44,0.31,0.29,0.27,0.28,0.44
GODIGIT,-0.14,-0.17,-0.26,-0.03,0.1,0.25,0.25,0.29,0.3,0.27,0.3
GODREJAGRO,-0.34,-0.13,-0.14,-0.09,-0.1,0.05,0.07,0.01,0.08,0.13,0.13
GODREJIND,0.14,0.16,0.09,-0.11,-0.14,0.26,0.19,0.21,0.17,0.17,0.51
GODREJPROP,-0.0,-0.03,0.04,0.04,-0.03,0.15,0.18,0.2,0.18,0.13,0.2
GOKEX,-0.08,0.11,0.07,-0.06,-0.02,-0.02,0.01,-0.02,-0.01,0.01,0.11
GOODLUCK,0.03,-0.02,-0.0,0.01,-0.05,0.11,0.19,0.15,0.19,0.21,0.21
GRANULES,-0.06,0.01,0.03,0.09,0.0,0.06,0.06,-0.08,-0.07,0.04,0.09
GRINDWELL,0.01,-0.03,-0.09,-0.07,-0.08,-0.01,-0.05,-0.14,-0.13,0.03,0.03
GRMOVER,0.16,0.13,0.07,-0.02,-0.03,0.01,0.13,-0.01,0.09,0.21,0.34
GRPLTD,-0.04,-0.04,0.16,0.04,-0.01,0.02,-0.03,-0.12,0.1,0.08,0.16
GRSE,0.12,0.08,0.24,0.33,0.3,0.32,0.31,0.34,0.27,0.29,0.34
GRWRHITECH,-0.15,-0.08,0.0,0.06,0.06,0.06,0.45,0.3,0.3,0.27,0.45
GUJTHEM,0.05,0.08,0.2,0.14,0.14,0.13,0.12,0.06,0.08,0.09,0.2
GVT&D,0.17,0.31,0.32,0.41,0.33,0.31,0.35,0.32,0.23,0.24,0.41
HAL,0.15,0.19,0.3,0.3,0.19,0.14,0.2,0.14,0.11,0.17,0.3
HAPPYFORGE,-0.28,-0.28,-0.21,-0.02,0.07,0.17,0.15,0.08,0.08,0.31,0.31
HARIOMPIPE,-0.1,-0.03,-0.1,0.05,-0.07,0.16,0.02,-0.07,-0.05,0.08,0.16
HBLENGINE,-0.06,-0.05,0.06,0.08,0.09,0.11,0.27,0.18,0.18,0.36,0.36
HCLTECH,0.06,0.12,0.15,0.17,0.09,0.15,0.29,0.32,0.25,0.12,0.32
HDFCAMC,-0.03,0.0,0.1,0.16,0.06,0.25,0.21,0.18,0.18,0.19,0.25
HDFCBANK,0.34,0.15,0.22,0.22,0.21,0.2,0.11,0.11,0.14,0.2,0.36
HDFCLIFE,0.26,0.22,0.24,0.35,0.21,0.08,0.06,0.08,0.17,0.18,0.36
HEIDELBERG,-0.03,-0.02,0.02,0.16,-0.02,-0.06,-0.06,-0.07,0.04,0.23,0.23
HERANBA,-0.16,-0.07,-0.12,0.07,-0.17,0.07,0.02,-0.02,0.04,0.57,0.57
HERITGFOOD,-0.03,-0.0,0.02,-0.05,-0.18,0.16,0.16,0.08,0.13,0.12,0.16
HEROMOTOCO,-0.04,0.09,0.22,0.26,0.17,0.17,0.16,0.13,0.13,0.15,0.26
HEXT,-0.12,-0.09,0.01,0.09,0.25,0.31,0.36,0.38,0.37,0.26,0.38
HFCL,-0.23,-0.21,-0.11,0.0,-0.05,0.17,0.11,0.05,0.06,0.09,0.17
HINDALCO,0.02,0.01,-0.06,-0.03,-0.13,0.03,0.08,-0.0,0.12,0.09,0.13
HINDCOPPER,-0.31,-0.27,-0.3,-0.13,-0.19,-0.0,0.06,-0.04,0.06,0.11,0.11
HINDPETRO,0.1,0.04,0.03,0.14,0.01,0.01,-0.01,-0.15,0.02,0.05,0.15
HINDWAREAP,0.2,0.21,0.23,0.32,0.35,0.26,0.32,0.27,0.24,0.29,0.35
HITECHGEAR,0.11,0.14,0.22,0.31,0.25,0.25,0.45,0.28,0.26,0.36,0.45
HLEGLAS,0.14,0.17,0.16,0.54,0.43,0.46,0.39,0.33,0.28,0.25,0.54
HOMEFIRST,0.26,0.16,0.14,0.12,0.11,0.21,0.2,0.11,0.11,0.13,0.33
HONASA,0.04,0.06,0.03,0.53,0.45,0.49,0.46,0.39,0.4,0.44,0.53
HONAUT,0.12,0.04,0.1,0.08,0.16,0.08,0.09,-0.02,0.07,0.16,0.16
HONDAPOWER,-0.12,-0.13,-0.01,0.29,0.23,0.23,0.23,0.2,0.21,0.23,0.29
HPL,-0.06,-0.03,-0.02,0.3,0.24,0.25,0.18,0.14,0.14,0.23,0.3
HSCL,-0.19,-0.21,-0.18,-0.09,-0.18,-0.01,0.05,-0.11,0.19,0.19,0.19
HUBTOWN,-0.01,-0.02,-0.17,-0.11,-0.23,0.04,0.28,0.11,0.29,0.34,0.34
HYUNDAI,-0.06,0.05,0.07,0.13,-0.05,0.16,0.2,0.24,0.33,0.3,0.33
ICICIBANK,0.26,0.25,0.34,0.31,0.11,0.21,0.15,0.13,0.15,0.14,0.34
ICICIGI,0.04,0.05,-0.01,0.07,0.09,0.2,0.15,0.28,0.33,0.3,0.33
ICICIPRULI,-0.07,-0.04,0.01,0.11,0.06,0.12,0.16,0.17,0.09,0.09,0.17
ICIL,0.01,0.18,0.14,0.13,0.05,0.15,0.18,0.11,0.1,0.12,0.18
ICRA,-0.06,-0.09,-0.11,-0.11,-0.06,-0.02,0.13,0.1,0.1,0.15,0.15
IDBI,-0.08,-0.09,-0.08,0.11,0.13,0.19,0.09,0.02,0.12,0.06,0.19
IDEAFORGE,-0.07,0.44,0.53,0.44,0.42,0.46,0.49,0.42,0.25,0.24,0.53
IDFCFIRSTB,0.0,0.01,0.03,0.07,0.05,0.24,0.25,0.16,0.15,0.31,0.31
IFCI,-0.22,-0.2,0.03,0.31,0.29,0.23,0.19,0.18,0.21,0.2,0.31
IFGLEXPOR,-0.26,-0.17,0.05,0.12,0.09,0.17,0.15,0.12,0.16,0.28,0.28
IGARASHI,-0.29,-0.27,-0.25,-0.27,-0.29,-0.12,0.01,-0.13,-0.11,0.22,0.22
IGIL,-0.07,-0.06,0.14,0.13,0.02,-0.07,-0.07,-0.08,-0.14,0.1,0.14
IGL,0.0,0.01,-0.07,-0.08,-0.17,-0.18,-0.19,-0.1,-0.04,0.06,0.06
